3.59596 -0.20202 -0.00297153 -0.00297153 -0
3.67677 -0.20202 -0.00297155 -0.00297155 -0
3.75758 -0.20202 -0.00297155 -0.00297155 -0
3.83838 -0.20202 -0.00297154 -0.00297154 -0
3.91919 -0.20202 -0.00297153 -0.00297153 -0
4 -0.20202 -0.00297149 -0.00297149 -0
-4 -0.121212 0.00652255 0.00652255 0
-3.91919 -0.121212 0.00622578 0.00622578 0
-3.83838 -0.121212 0.00593545 0.00593545 0
-3.75758 -0.121212 0.00565142 0.00565142 0
-3.67677 -0.121212 0.00537358 0.00537358 0
-3.59596 -0.121212 0.00510181 0.00510181 0
-3.51515 -0.121212 0.00483601 0.00483601 0
-3.43434 -0.121212 0.00457607 0.00457607 0
-3.35354 -0.121212 0.00432188 0.00432188 0
-3.27273 -0.121212 0.00407337 0.00407337 0
-3.19192 -0.121212 0.00383043 0.00383043 0
-3.11111 -0.121212 0.00359298 0.00359298 0
-3.0303 -0.121212 0.00336094 0.00336094 0
-2.94949 -0.121212 0.00313423 0.00313423 0
-2.86869 -0.121212 0.00291278 0.00291278 0
-2.78788 -0.121212 0.0026965 0.0026965 0
-2.70707 -0.121212 0.00248535 0.00248535 0
-2.62626 -0.121212 0.00227924 0.00227924 0
-2.54545 -0.121212 0.00207812 0.00207812 0
-2.46465 -0.121212 0.00188192 0.00188192 0
-2.38384 -0.121212 0.00169058 0.00169058 0
-2.30303 -0.121212 0.00150406 0.00150406 0
-2.22222 -0.121212 0.00132229 0.00132229 0
-2.14141 -0.121212 0.00114521 0.00114521 0
-2.06061 -0.121212 0.000972783 0.000972783 0
-1.9798 -0.121212 0.00080495 0.00080495 0
-1.89899 -0.121212 0.000641662 0.000641662 0
-1.81818 -0.121212 0.00048287 0.00048287 0
-1.73737 -0.121212 0.000328525 0.000328525 0
-1.65657 -0.121212 0.00017858 0.00017858 0
-1.57576 -0.121212 3.29855e-05 3.29855e-05 0
-1.49495 -0.121212 -0.000108305 -0.000108305 0
-1.41414 -0.121212 -0.000245338 -0.000245338 0
-1.33333 -0.121212 -0.000378161 -0.000378161 0
-1.25253 -0.121212 -0.000506823 -0.000506823 0
-1.17172 -0.121212 -0.00063137 -0.00063137 0
-1.09091 -0.121212 -0.00075185 -0.00075185 0
-1.0101 -0.121212 -0.000868313 -0.000868313 0
-0.929293 -0.121212 -0.000980807 -0.000980807 0
-0.848485 -0.121212 -0.00108938 -0.00108938 0
-0.767677 -0.121212 -0.00119409 -0.00119409 0
-0.686869 -0.121212 -0.00129498 -0.00129498 0
-0.606061 -0.121212 -0.00139211 -0.00139211 0
-0.525253 -0.121212 -0.00148552 -0.00148552 0
-0.444444 -0.121212 -0.00157529 -0.00157529 0
-0.363636 -0.121212 -0.00166145 -0.00166145 0
-0.282828 -0.121212 -0.00174407 -0.00174407 0
-0.20202 -0.121212 -0.00182321 -0.00182321 0
-0.121212 -0.121212 -0.00189892 -0.00189892 0
-0.040404 -0.121212 -0.00197127 -0.00197127 0
0.040404 -0.121212 -0.00204032 -0.00204032 -0
0.121212 -0.121212 -0.00210614 -0.00210614 -0
0.20202 -0.121212 -0.00216878 -0.00216878 -0
0.282828 -0.121212 -0.00222833 -0.00222833 -0
0.363636 -0.121212 -0.00228484 -0.00228484 -0
0.444444 -0.121212 -0.00233839 -0.00233839 -0
0.525253 -0.121212 -0.00238905 -0.00238905 -0
0.606061 -0.121212 -0.0024369 -0.0024369 -0
0.686869 -0.121212 -0.002482 -0.002482 -0
0.767677 -0.121212 -0.00252443 -0.00252443 -0
0.848485 -0.121212 -0.00256428 -0.00256428 -0
0.929293 -0.121212 -0.00260162 -0.00260162 -0
1.0101 -0.121212 -0.00263653 -0.00263653 -0
1.09091 -0.121212 -0.00266909 -0.00266909 -0
1.17172 -0.121212 -0.00269938 -0.00269938 -0
1.25253 -0.121212 -0.0027275 -0.0027275 -0
1.33333 -0.121212 -0.00275352 -0.00275352 -0
1.41414 -0.121212 -0.00277753 -0.00277753 -0
1.49495 -0.121212 -0.00279962 -0.00279962 -0
1.57576 -0.121212 -0.00281987 -0.00281987 -0
1.65657 -0.121212 -0.00283836 -0.00283836 -0
1.73737 -0.121212 -0.0028552 -0.0028552 -0
1.81818 -0.121212 -0.00287046 -0.00287046 -0
1.89899 -0.121212 -0.00288423 -0.00288423 -0
1.9798 -0.121212 -0.0028966 -0.0028966 -0
2.06061 -0.121212 -0.00290765 -0.00290765 -0
2.14141 -0.121212 -0.00291748 -0.00291748 -0
2.22222 -0.121212 -0.00292616 -0.00292616 -0
2.30303 -0.121212 -0.00293378 -0.00293378 -0
2.38384 -0.121212 -0.00294042 -0.00294042 -0
2.46465 -0.121212 -0.00294616 -0.00294616 -0
2.54545 -0.121212 -0.00295109 -0.00295109 -0
2.62626 -0.121212 -0.00295527 -0.00295527 -0
2.70707 -0.121212 -0.00295879 -0.00295879 -0
2.78788 -0.121212 -0.0029617 -0.0029617 -0
2.86869 -0.121212 -0.00296409 -0.00296409 -0
2.94949 -0.121212 -0.00296602 -0.00296602 -0
3.0303 -0.121212 -0.00296755 -0.00296755 -0
3.11111 -0.121212 -0.00296873 -0.00296873 -0
3.19192 -0.121212 -0.00296963 -0.00296963 -0
3.27273 -0.121212 -0.00297028 -0.00297028 -0
3.35354 -0.121212 -0.00297075 -0.00297075 -0
3.43434 -0.121212 -0.00297106 -0.00297106 -0
3.51515 -0.121212 -0.00297126 -0.00297126 -0
3.59596 -0.121212 -0.00297138 -0.00297138 -0
3.67677 -0.121212 -0.00297145 -0.00297145 -0
3.75758 -0.121212 -0.00297147 -0.00297147 -0
3.83838 -0.121212 -0.00297148 -0.00297148 -0
3.91919 -0.121212 -0.00297148 -0.00297148 -0
4 -0.121212 -0.00297145 -0.00297145 -0
-4 -0.040404 0.00652912 0.00652912 0
-3.91919 -0.040404 0.00623222 0.00623222 0
-3.83838 -0.040404 0.00594176 0.00594176 0
-3.75758 -0.040404 0.00565761 0.00565761 0
-3.67677 -0.040404 0.00537966 0.00537966 0
-3.59596 -0.040404 0.00510778 0.00510778 0
-3.51515 -0.040404 0.00484188 0.00484188 0
-3.43434 -0.040404 0.00458183 0.00458183 0
-3.35354 -0.040404 0.00432756 0.00432756 0
-3.27273 -0.040404 0.00407895 0.00407895 0
-3.19192 -0.040404 0.00383593 0.00383593 0
-3.11111 -0.040404 0.0035984 0.0035984 0
-3.0303 -0.040404 0.00336628 0.00336628 0
-2.94949 -0.040404 0.00313949 0.00313949 0
-2.86869 -0.040404 0.00291796 0.00291796 0
-2.78788 -0.040404 0.00270162 0.00270162 0
-2.70707 -0.040404 0.0024904 0.0024904 0
-2.62626 -0.040404 0.00228423 0.00228423 0
-2.54545 -0.040404 0.00208305 0.00208305 0
-2.46465 -0.040404 0.00188679 0.00188679 0
-2.38384 -0.040404 0.0016954 0.0016954 0
-2.30303 -0.040404 0.00150882 0.00150882 0
-2.22222 -0.040404 0.00132699 0.00132699 0
-2.14141 -0.040404 0.00114986 0.00114986 0
-2.06061 -0.040404 0.000977382 0.000977382 0
-1.9798 -0.040404 0.000809499 0.000809499 0
-1.89899 -0.040404 0.000646162 0.000646162 0
-1.81818 -0.040404 0.000487321 0.000487321 0
-1.73737 -0.040404 0.000332928 0.000332928 0
-1.65657 -0.040404 0.000182935 0.000182935 0
-1.57576 -0.040404 3.72935e-05 3.72935e-05 0
-1.49495 -0.040404 -0.000104044 -0.000104044 0
-1.41414 -0.040404 -0.000241124 -0.000241124 0
-1.33333 -0.040404 -0.000373996 -0.000373996 0
-1.25253 -0.040404 -0.000502705 -0.000502705 0
-1.17172 -0.040404 -0.0006273 -0.0006273 0
-1.09091 -0.040404 -0.000747829 -0.000747829 0
-1.0101 -0.040404 -0.000864341 -0.000864341 0
-0.929293 -0.040404 -0.000976885 -0.000976885 0
-0.848485 -0.040404 -0.00108551 -0.00108551 0
-0.767677 -0.040404 -0.00119027 -0.00119027 0
-0.686869 -0.040404 -0.00129121 -0.00129121 0
-0.606061 -0.040404 -0.00138839 -0.00138839 0
-0.525253 -0.040404 -0.00148187 -0.00148187 0
-0.444444 -0.040404 -0.00157168 -0.00157168 0
-0.363636 -0.040404 -0.0016579 -0.0016579 0
-0.282828 -0.040404 -0.00174058 -0.00174058 0
-0.20202 -0.040404 -0.00181978 -0.00181978 0
-0.121212 -0.040404 -0.00189555 -0.00189555 0
-0.040404 -0.040404 -0.00196797 -0.00196797 0
0.040404 -0.040404 -0.00203708 -0.00203708 -0
0.121212 -0.040404 -0.00210296 -0.00210296 -0
0.20202 -0.040404 -0.00216568 -0.00216568 -0
0.282828 -0.040404 -0.00222529 -0.00222529 -0
0.363636 -0.040404 -0.00228188 -0.00228188 -0
0.444444 -0.040404 -0.0023355 -0.0023355 -0
0.525253 -0.040404 -0.00238623 -0.00238623 -0
0.606061 -0.040404 -0.00243415 -0.00243415 -0
0.686869 -0.040404 -0.00247933 -0.00247933 -0
0.767677 -0.040404 -0.00252184 -0.00252184 -0
0.848485 -0.040404 -0.00256176 -0.00256176 -0
0.929293 -0.040404 -0.00259918 -0.00259918 -0
1.0101 -0.040404 -0.00263417 -0.00263417 -0
1.09091 -0.040404 -0.00266682 -0.00266682 -0
1.17172 -0.040404 -0.0026972 -0.0026972 -0
1.25253 -0.040404 -0.0027254 -0.0027254 -0
1.33333 -0.040404 -0.00275151 -0.00275151 -0
1.41414 -0.040404 -0.0027756 -0.0027756 -0
1.49495 -0.040404 -0.00279778 -0.00279778 -0
1.57576 -0.040404 -0.00281811 -0.00281811 -0
1.65657 -0.040404 -0.0028367 -0.0028367 -0
1.73737 -0.040404 -0.00285362 -0.00285362 -0
1.81818 -0.040404 -0.00286896 -0.00286896 -0
1.89899 -0.040404 -0.00288282 -0.00288282 -0
1.9798 -0.040404 -0.00289528 -0.00289528 -0
2.06061 -0.040404 -0.00290642 -0.00290642 -0
2.14141 -0.040404 -0.00291632 -0.00291632 -0
2.22222 -0.040404 -0.00292509 -0.00292509 -0
2.30303 -0.040404 -0.00293279 -0.00293279 -0
2.38384 -0.040404 -0.00293951 -0.00293951 -0
2.46465 -0.040404 -0.00294534 -0.00294534 -0
2.54545 -0.040404 -0.00295034 -0.00295034 -0
2.62626 -0.040404 -0.00295459 -0.00295459 -0
2.70707 -0.040404 -0.00295818 -0.00295818 -0
2.78788 -0.040404 -0.00296117 -0.00296117 -0
2.86869 -0.040404 -0.00296362 -0.00296362 -0
2.94949 -0.040404 -0.00296561 -0.00296561 -0
3.0303 -0.040404 -0.00296719 -0.00296719 -0
3.11111 -0.040404 -0.00296843 -0.00296843 -0
3.19192 -0.040404 -0.00296938 -0.00296938 -0
3.27273 -0.040404 -0.00297008 -0.00297008 -0
3.35354 -0.040404 -0.00297059 -0.00297059 -0
3.43434 -0.040404 -0.00297094 -0.00297094 -0
3.51515 -0.040404 -0.00297117 -0.00297117 -0
3.59596 -0.040404 -0.00297132 -0.00297132 -0
3.67677 -0.040404 -0.0029714 -0.0029714 -0
3.75758 -0.040404 -0.00297144 -0.00297144 -0
3.83838 -0.040404 -0.00297146 -0.00297146 -0
3.91919 -0.040404 -0.00297147 -0.00297147 -0
4 -0.040404 -0.00297143 -0.00297143 -0
-4 0.040404 0.00652912 0.00652912 -0
-3.91919 0.040404 0.00623222 0.00623222 -0
-3.83838 0.040404 0.00594176 0.00594176 -0
-3.75758 0.040404 0.00565761 0.00565761 -0
-3.67677 0.040404 0.00537966 0.00537966 -0
-3.59596 0.040404 0.00510778 0.00510778 -0
-3.51515 0.040404 0.00484187 0.00484187 -0
-3.43434 0.040404 0.00458183 0.00458183 -0
-3.35354 0.040404 0.00432755 0.00432755 -0
-3.27273 0.040404 0.00407895 0.00407895 -0
-3.19192 0.040404 0.00383592 0.00383592 -0
-3.11111 0.040404 0.00359839 0.00359839 -0
-3.0303 0.040404 0.00336627 0.00336627 -0
-2.94949 0.040404 0.00313949 0.00313949 -0
-2.86869 0.040404 0.00291796 0.00291796 -0
-2.78788 0.040404 0.00270162 0.00270162 -0
-2.70707 0.040404 0.0024904 0.0024904 -0
-2.62626 0.040404 0.00228422 0.00228422 -0
-2.54545 0.040404 0.00208304 0.00208304 -0
-2.46465 0.040404 0.00188678 0.00188678 -0
-2.38384 0.040404 0.00169539 0.00169539 -0
-2.30303 0.040404 0.00150881 0.00150881 -0
-2.22222 0.040404 0.00132698 0.00132698 -0
-2.14141 0.040404 0.00114985 0.00114985 -0
-2.06061 0.040404 0.000977374 0.000977374 -0
-1.9798 0.040404 0.000809491 0.000809491 -0
-1.89899 0.040404 0.000646154 0.000646154 -0
-1.81818 0.040404 0.000487313 0.000487313 -0
-1.73737 0.040404 0.00033292 0.00033292 -0
-1.65657 0.040404 0.000182926 0.000182926 -0
-1.57576 0.040404 3.7284e-05 3.7284e-05 -0
-1.49495 0.040404 -0.000104054 -0.000104054 -0
-1.41414 0.040404 -0.000241134 -0.000241134 -0
-1.33333 0.040404 -0.000374006 -0.000374006 -0
-1.25253 0.040404 -0.000502715 -0.000502715 -0
-1.17172 0.040404 -0.000627311 -0.000627311 -0
-1.09091 0.040404 -0.00074784 -0.00074784 -0
-1.0101 0.040404 -0.000864352 -0.000864352 -0
-0.929293 0.040404 -0.000976897 -0.000976897 -0
-0.848485 0.040404 -0.00108552 -0.00108552 -0
-0.767677 0.040404 -0.00119028 -0.00119028 -0
-0.686869 0.040404 -0.00129123 -0.00129123 -0
-0.606061 0.040404 -0.00138841 -0.00138841 -0
-0.525253 0.040404 -0.00148188 -0.00148188 -0
-0.444444 0.040404 -0.0015717 -0.0015717 -0
-0.363636 0.040404 -0.00165792 -0.00165792 -0
-0.282828 0.040404 -0.0017406 -0.0017406 -0
-0.20202 0.040404 -0.00181979 -0.00181979 -0
-0.121212 0.040404 -0.00189557 -0.00189557 -0
-0.040404 0.040404 -0.00196798 -0.00196798 -0
0.040404 0.040404 -0.0020371 -0.0020371 0
0.121212 0.040404 -0.00210298 -0.00210298 0
0.20202 0.040404 -0.00216569 -0.00216569 0
0.282828 0.040404 -0.00222531 -0.00222531 0
0.363636 0.040404 -0.00228189 -0.00228189 0
0.444444 0.040404 -0.00233551 -0.00233551 0
0.525253 0.040404 -0.00238625 -0.00238625 0
0.606061 0.040404 -0.00243417 -0.00243417 0
0.686869 0.040404 -0.00247934 -0.00247934 0
0.767677 0.040404 -0.00252186 -0.00252186 0
0.848485 0.040404 -0.00256178 -0.00256178 0
0.929293 0.040404 -0.0025992 -0.0025992 0
1.0101 0.040404 -0.00263419 -0.00263419 0
1.09091 0.040404 -0.00266683 -0.00266683 0
1.17172 0.040404 -0.00269722 -0.00269722 0
1.25253 0.040404 -0.00272542 -0.00272542 0
1.33333 0.040404 -0.00275152 -0.00275152 0
1.41414 0.040404 -0.00277562 -0.00277562 0
1.49495 0.040404 -0.00279779 -0.00279779 0
1.57576 0.040404 -0.00281813 -0.00281813 0
1.65657 0.040404 -0.00283671 -0.00283671 0
1.73737 0.040404 -0.00285364 -0.00285364 0
1.81818 0.040404 -0.00286898 -0.00286898 0
1.89899 0.040404 -0.00288284 -0.00288284 0
1.9798 0.040404 -0.00289529 -0.00289529 0
2.06061 0.040404 -0.00290643 -0.00290643 0
2.14141 0.040404 -0.00291634 -0.00291634 0
2.22222 0.040404 -0.00292511 -0.00292511 0
2.30303 0.040404 -0.00293281 -0.00293281 0
2.38384 0.040404 -0.00293953 -0.00293953 0
2.46465 0.040404 -0.00294535 -0.00294535 0
2.54545 0.040404 -0.00295036 -0.00295036 0
2.62626 0.040404 -0.00295461 -0.00295461 0
2.70707 0.040404 -0.0029582 -0.0029582 0
2.78788 0.040404 -0.00296118 -0.00296118 0
2.86869 0.040404 -0.00296364 -0.00296364 0
2.94949 0.040404 -0.00296563 -0.00296563 0
3.0303 0.040404 -0.00296721 -0.00296721 0
3.11111 0.040404 -0.00296845 -0.00296845 0
3.19192 0.040404 -0.0029694 -0.0029694 0
3.27273 0.040404 -0.0029701 -0.0029701 0
3.35354 0.040404 -0.00297061 -0.00297061 0
3.43434 0.040404 -0.00297096 -0.00297096 0
3.51515 0.040404 -0.00297119 -0.00297119 0
3.59596 0.040404 -0.00297134 -0.00297134 0
3.67677 0.040404 -0.00297142 -0.00297142 0
3.75758 0.040404 -0.00297146 -0.00297146 0
3.83838 0.040404 -0.00297148 -0.00297148 0
3.91919 0.040404 -0.00297149 -0.00297149 0
4 0.040404 -0.00297145 -0.00297145 0
-4 0.121212 0.00652255 0.00652255 -0
-3.91919 0.121212 0.00622578 0.00622578 -0
-3.83838 0.121212 0.00593544 0.00593544 -0
-3.75758 0.121212 0.00565142 0.00565142 -0
-3.67677 0.121212 0.00537357 0.00537357 -0
-3.59596 0.121212 0.00510181 0.00510181 -0
-3.51515 0.121212 0.004836 0.004836 -0
-3.43434 0.121212 0.00457606 0.00457606 -0
-3.35354 0.121212 0.00432188 0.00432188 -0
-3.27273 0.121212 0.00407336 0.00407336 -0
-3.19192 0.121212 0.00383042 0.00383042 -0
-3.11111 0.121212 0.00359297 0.00359297 -0
-3.0303 0.121212 0.00336093 0.00336093 -0
-2.94949 0.121212 0.00313422 0.00313422 -0
-2.86869 0.121212 0.00291276 0.00291276 -0
-2.78788 0.121212 0.00269649 0.00269649 -0
-2.70707 0.121212 0.00248533 0.00248533 -0
-2.62626 0.121212 0.00227922 0.00227922 -0
-2.54545 0.121212 0.0020781 0.0020781 -0
-2.46465 0.121212 0.0018819 0.0018819 -0
-2.38384 0.121212 0.00169057 0.00169057 -0
-2.30303 0.121212 0.00150404 0.00150404 -0
-2.22222 0.121212 0.00132226 0.00132226 -0
-2.14141 0.121212 0.00114519 0.00114519 -0
-2.06061 0.121212 0.00097276 0.00097276 -0
-1.9798 0.121212 0.000804926 0.000804926 -0
-1.89899 0.121212 0.000641637 0.000641637 -0
-1.81818 0.121212 0.000482845 0.000482845 -0
-1.73737 0.121212 0.000328499 0.000328499 -0
-1.65657 0.121212 0.000178552 0.000178552 -0
-1.57576 0.121212 3.29573e-05 3.29573e-05 -0
-1.49495 0.121212 -0.000108334 -0.000108334 -0
-1.41414 0.121212 -0.000245368 -0.000245368 -0
-1.33333 0.121212 -0.000378192 -0.000378192 -0
-1.25253 0.121212 -0.000506854 -0.000506854 -0
-1.17172 0.121212 -0.000631402 -0.000631402 -0
-1.09091 0.121212 -0.000751884 -0.000751884 -0
-1.0101 0.121212 -0.000868347 -0.000868347 -0
-0.929293 0.121212 -0.000980842 -0.000980842 -0
-0.848485 0.121212 -0.00108942 -0.00108942 -0
-0.767677 0.121212 -0.00119413 -0.00119413 -0
-0.686869 0.121212 -0.00129502 -0.00129502 -0
-0.606061 0.121212 -0.00139215 -0.00139215 -0
-0.525253 0.121212 -0.00148556 -0.00148556 -0
-0.444444 0.121212 -0.00157533 -0.00157533 -0
-0.363636 0.121212 -0.00166149 -0.00166149 -0
-0.282828 0.121212 -0.00174411 -0.00174411 -0
-0.20202 0.121212 -0.00182325 -0.00182325 -0
-0.121212 0.121212 -0.00189896 -0.00189896 -0
-0.040404 0.121212 -0.00197131 -0.00197131 -0
0.040404 0.121212 -0.00204036 -0.00204036 0
0.121212 0.121212 -0.00210618 -0.00210618 0
0.20202 0.121212 -0.00216883 -0.00216883 0
0.282828 0.121212 -0.00222838 -0.00222838 0
0.363636 0.121212 -0.00228489 -0.00228489 0
0.444444 0.121212 -0.00233844 -0.00233844 0
0.525253 0.121212 -0.0023891 -0.0023891 0
0.606061 0.121212 -0.00243694 -0.00243694 0
0.686869 0.121212 -0.00248205 -0.00248205 0
0.767677 0.121212 -0.00252448 -0.00252448 0
0.848485 0.121212 -0.00256433 -0.00256433 0
0.929293 0.121212 -0.00260167 -0.00260167 0
1.0101 0.121212 -0.00263658 -0.00263658 0
1.09091 0.121212 -0.00266914 -0.00266914 0
1.17172 0.121212 -0.00269944 -0.00269944 0
1.25253 0.121212 -0.00272755 -0.00272755 0
1.33333 0.121212 -0.00275357 -0.00275357 0
1.41414 0.121212 -0.00277759 -0.00277759 0
1.49495 0.121212 -0.00279967 -0.00279967 0
1.57576 0.121212 -0.00281992 -0.00281992 0
1.65657 0.121212 -0.00283842 -0.00283842 0
1.73737 0.121212 -0.00285525 -0.00285525 0
1.81818 0.121212 -0.00287051 -0.00287051 0
1.89899 0.121212 -0.00288428 -0.00288428 0
1.9798 0.121212 -0.00289665 -0.00289665 0
2.06061 0.121212 -0.00290771 -0.00290771 0
2.14141 0.121212 -0.00291753 -0.00291753 0
2.22222 0.121212 -0.00292621 -0.00292621 0
2.30303 0.121212 -0.00293383 -0.00293383 0
2.38384 0.121212 -0.00294048 -0.00294048 0
2.46465 0.121212 -0.00294622 -0.00294622 0
2.54545 0.121212 -0.00295115 -0.00295115 0
2.62626 0.121212 -0.00295533 -0.00295533 0
2.70707 0.121212 -0.00295884 -0.00295884 0
2.78788 0.121212 -0.00296176 -0.00296176 0
2.86869 0.121212 -0.00296415 -0.00296415 0
2.94949 0.121212 -0.00296608 -0.00296608 0
3.0303 0.121212 -0.00296761 -0.00296761 0
3.11111 0.121212 -0.00296879 -0.00296879 0
3.19192 0.121212 -0.00296968 -0.00296968 0
3.27273 0.121212 -0.00297034 -0.00297034 0
3.35354 0.121212 -0.00297081 -0.00297081 0
3.43434 0.121212 -0.00297112 -0.00297112 0
3.51515 0.121212 -0.00297132 -0.00297132 0
3.59596 0.121212 -0.00297144 -0.00297144 0
3.67677 0.121212 -0.00297151 -0.00297151 0
3.75758 0.121212 -0.00297153 -0.00297153 0
3.83838 0.121212 -0.00297154 -0.00297154 0
3.91919 0.121212 -0.00297154 -0.00297154 0
4 0.121212 -0.0029715 -0.0029715 0
-4 0.20202 0.00650941 0.00650941 -0
-3.91919 0.20202 0.0062129 0.0062129 -0
-3.83838 0.20202 0.00592282 0.00592282 -0
-3.75758 0.20202 0.00563903 0.00563903 -0
-3.67677 0.20202 0.00536142 0.00536142 -0
-3.59596 0.20202 0.00508987 0.00508987 -0
-3.51515 0.20202 0.00482427 0.00482427 -0
-3.43434 0.20202 0.00456452 0.00456452 -0
-3.35354 0.20202 0.00431053 0.00431053 -0
-3.27273 0.20202 0.00406219 0.00406219 -0
-3.19192 0.20202 0.00381942 0.00381942 -0
-3.11111 0.20202 0.00358214 0.00358214 -0
-3.0303 0.20202 0.00335025 0.00335025 -0
-2.94949 0.20202 0.00312369 0.00312369 -0
-2.86869 0.20202 0.00290237 0.00290237 -0
-2.78788 0.20202 0.00268624 0.00268624 -0
-2.70707 0.20202 0.00247521 0.00247521 -0
-2.62626 0.20202 0.00226923 0.00226923 -0
-2.54545 0.20202 0.00206823 0.00206823 -0
-2.46465 0.20202 0.00187214 0.00187214 -0
-2.38384 0.20202 0.00168092 0.00168092 -0
-2.30303 0.20202 0.00149451 0.00149451 -0
-2.22222 0.20202 0.00131284 0.00131284 -0
-2.14141 0.20202 0.00113587 0.00113587 -0
-2.06061 0.20202 0.000963539 0.000963539 -0
-1.9798 0.20202 0.000795805 0.000795805 -0
-1.89899 0.20202 0.000632614 0.000632614 -0
-1.81818 0.20202 0.000473917 0.000473917 -0
-1.73737 0.20202 0.000319667 0.000319667 -0
-1.65657 0.20202 0.000169815 0.000169815 -0
-1.57576 0.20202 2.43133e-05 2.43133e-05 -0
-1.49495 0.20202 -0.000116884 -0.000116884 -0
-1.41414 0.20202 -0.000253824 -0.000253824 -0
-1.33333 0.20202 -0.000386555 -0.000386555 -0
-1.25253 0.20202 -0.000515123 -0.000515123 -0
-1.17172 0.20202 -0.000639575 -0.000639575 -0
-1.09091 0.20202 -0.00075996 -0.00075996 -0
-1.0101 0.20202 -0.000876326 -0.000876326 -0
-0.929293 0.20202 -0.000988722 -0.000988722 -0
-0.848485 0.20202 -0.0010972 -0.0010972 -0
-0.767677 0.20202 -0.0012018 -0.0012018 -0
-0.686869 0.20202 -0.00130259 -0.00130259 -0
-0.606061 0.20202 -0.00139961 -0.00139961 -0
-0.525253 0.20202 -0.00149292 -0.00149292 -0
-0.444444 0.20202 -0.00158257 -0.00158257 -0
-0.363636 0.20202 -0.00166862 -0.00166862 -0
-0.282828 0.20202 -0.00175113 -0.00175113 -0
-0.20202 0.20202 -0.00183014 -0.00183014 -0
-0.121212 0.20202 -0.00190574 -0.00190574 -0
-0.040404 0.20202 -0.00197796 -0.00197796 -0
0.040404 0.20202 -0.00204689 -0.00204689 0
0.121212 0.20202 -0.00211257 -0.00211257 0
0.20202 0.20202 -0.00217509 -0.00217509 0
0.282828 0.20202 -0.0022345 -0.0022345 0
0.363636 0.20202 -0.00229087 -0.00229087 0
0.444444 0.20202 -0.00234428 -0.00234428 0
0.525253 0.20202 -0.00239479 -0.00239479 0
0.606061 0.20202 -0.00244249 -0.00244249 0
0.686869 0.20202 -0.00248744 -0.00248744 0
0.767677 0.20202 -0.00252972 -0.00252972 0
0.848485 0.20202 -0.00256941 -0.00256941 0
0.929293 0.20202 -0.00260658 -0.00260658 0
1.0101 0.20202 -0.00264133 -0.00264133 0
1.09091 0.20202 -0.00267373 -0.00267373 0
1.17172 0.20202 -0.00270386 -0.00270386 0
1.25253 0.20202 -0.00273181 -0.00273181 0
1.33333 0.20202 -0.00275766 -0.00275766 0
1.41414 0.20202 -0.0027815 -0.0027815 0
1.49495 0.20202 -0.00280341 -0.00280341 0
1.57576 0.20202 -0.00282349 -0.00282349 0
1.65657 0.20202 -0.00284181 -0.00284181 0
1.73737 0.20202 -0.00285847 -0.00285847 0
1.81818 0.20202 -0.00287356 -0.00287356 0
1.89899 0.20202 -0.00288715 -0.00288715 0
1.9798 0.20202 -0.00289935 -0.00289935 0
2.06061 0.20202 -0.00291023 -0.00291023 0
2.14141 0.20202 -0.00291989 -0.00291989 0
2.22222 0.20202 -0.00292841 -0.00292841 0
2.30303 0.20202 -0.00293586 -0.00293586 0
2.38384 0.20202 -0.00294234 -0.00294234 0
2.46465 0.20202 -0.00294793 -0.00294793 0
2.54545 0.20202 -0.0029527 -0.0029527 0
2.62626 0.20202 -0.00295674 -0.00295674 0
2.70707 0.20202 -0.00296011 -0.00296011 0
2.78788 0.20202 -0.00296289 -0.00296289 0
2.86869 0.20202 -0.00296515 -0.00296515 0
2.94949 0.20202 -0.00296696 -0.00296696 0
3.0303 0.20202 -0.00296837 -0.00296837 0
3.11111 0.20202 -0.00296944 -0.00296944 0
3.19192 0.20202 -0.00297024 -0.00297024 0
3.27273 0.20202 -0.0029708 -0.0029708 0
3.35354 0.20202 -0.00297119 -0.00297119 0
3.43434 0.20202 -0.00297143 -0.00297143 0
3.51515 0.20202 -0.00297157 -0.00297157 0
3.59596 0.20202 -0.00297163 -0.00297163 0
3.67677 0.20202 -0.00297165 -0.00297165 0
3.75758 0.20202 -0.00297165 -0.00297165 0
3.83838 0.20202 -0.00297164 -0.00297164 0
3.91919 0.20202 -0.00297163 -0.00297163 0
4 0.20202 -0.00297159 -0.00297159 0
-4 0.282828 0.00648971 0.00648971 -0
-3.91919 0.282828 0.0061936 0.0061936 -0
-3.83838 0.282828 0.00590389 0.00590389 -0
-3.75758 0.282828 0.00562046 0.00562046 -0
-3.67677 0.282828 0.00534319 0.00534319 -0
-3.59596 0.282828 0.00507197 0.00507197 -0
-3.51515 0.282828 0.00480668 0.00480668 -0
-3.43434 0.282828 0.00454723 0.00454723 -0
-3.35354 0.282828 0.00429352 0.00429352 -0
-3.27273 0.282828 0.00404545 0.00404545 -0
-3.19192 0.282828 0.00380294 0.00380294 -0
-3.11111 0.282828 0.00356589 0.00356589 -0
-3.0303 0.282828 0.00333424 0.00333424 -0
-2.94949 0.282828 0.0031079 0.0031079 -0
-2.86869 0.282828 0.0028868 0.0028868 -0
-2.78788 0.282828 0.00267087 0.00267087 -0
-2.70707 0.282828 0.00246004 0.00246004 -0
